ds_name,length,train_size,test_size,train_classes_dist,test_classes_dist,max_train_dist,max_test_dist
earthquakes,512,322,139,"{""1.0"": 0.18012422360248448, ""0.0"": 0.8198757763975155}","{""0.0"": 0.7482014388489209, ""1.0"": 0.2517985611510791}",0.8198757763975155,0.7482014388489209
electric_devices,96,8926,7711,"{""1.0"": 0.08144745686757786, ""2.0"": 0.2499439838673538, ""3.0"": 0.09533945776383598, ""4.0"": 0.1651355590410038, ""5.0"": 0.2695496302935245, ""6.0"": 0.057024423033833746, ""7.0"": 0.08155948913287027}","{""6.0"": 0.0963558552716898, ""5.0"": 0.24238101413565036, ""4.0"": 0.15108286862923098, ""1.0"": 0.08649980547270134, ""3.0"": 0.09791207366100375, ""2.0"": 0.2536635974581766, ""7.0"": 0.07210478537154714}",0.2695496302935245,0.2536635974581766
face_ucr,131,200,2050,"{""12.0"": 0.055, ""5.0"": 0.075, ""8.0"": 0.135, ""1.0"": 0.065, ""4.0"": 0.11, ""13.0"": 0.165, ""3.0"": 0.05, ""10.0"": 0.04, ""14.0"": 0.03, ""11.0"": 0.02, ""2.0"": 0.06, ""7.0"": 0.07, ""6.0"": 0.065, ""9.0"": 0.06}","{""8.0"": 0.12, ""7.0"": 0.06585365853658537, ""6.0"": 0.08487804878048781, ""12.0"": 0.046341463414634146, ""3.0"": 0.08097560975609756, ""2.0"": 0.08097560975609756, ""11.0"": 0.021463414634146343, ""5.0"": 0.07853658536585366, ""4.0"": 0.07268292682926829, ""13.0"": 0.14341463414634145, ""1.0"": 0.04829268292682927, ""14.0"": 0.03219512195121951, ""9.0"": 0.0624390243902439, ""10.0"": 0.06195121951219512}",0.165,0.14341463414634145
freezers,301,150,2850,"{""1.0"": 0.5, ""2.0"": 0.5}","{""1.0"": 0.5, ""2.0"": 0.5}",0.5,0.5
medical_images,99,381,760,"{""10.0"": 0.5328083989501312, ""4.0"": 0.04199475065616798, ""9.0"": 0.12073490813648294, ""1.0"": 0.09186351706036745, ""3.0"": 0.06561679790026247, ""7.0"": 0.047244094488188976, ""2.0"": 0.03937007874015748, ""5.0"": 0.026246719160104987, ""8.0"": 0.015748031496062992, ""6.0"": 0.01837270341207349}","{""10.0"": 0.5144736842105263, ""9.0"": 0.07894736842105263, ""1.0"": 0.1013157894736842, ""5.0"": 0.046052631578947366, ""3.0"": 0.06578947368421052, ""4.0"": 0.042105263157894736, ""6.0"": 0.021052631578947368, ""8.0"": 0.02368421052631579, ""2.0"": 0.06578947368421052, ""7.0"": 0.04078947368421053}",0.5328083989501312,0.5144736842105263
middle_phalanx_age_group,80,400,154,"{""2.0"": 0.27, ""3.0"": 0.5925, ""1.0"": 0.1375}","{""2.0"": 0.5714285714285714, ""1.0"": 0.24025974025974026, ""3.0"": 0.18831168831168832}",0.5925,0.5714285714285714
middle_phalanx_correct,80,600,291,"{""1.0"": 0.6466666666666666, ""0.0"": 0.35333333333333333}","{""0.0"": 0.42955326460481097, ""1.0"": 0.570446735395189}",0.6466666666666666,0.570446735395189
phalanges_outlines_correct,80,1800,858,"{""1.0"": 0.6511111111111111, ""0.0"": 0.3488888888888889}","{""1.0"": 0.6130536130536131, ""0.0"": 0.38694638694638694}",0.6511111111111111,0.6130536130536131
power_cons,144,180,180,"{""1.0"": 0.5, ""2.0"": 0.5}","{""1.0"": 0.5, ""2.0"": 0.5}",0.5,0.5
share_price_increase,60,965,966,"{""0.0"": 0.6870466321243524, ""1.0"": 0.31295336787564765}","{""0.0"": 0.6863354037267081, ""1.0"": 0.3136645962732919}",0.6870466321243524,0.6863354037267081
swedish_leaf,128,500,625,"{""4.0"": 0.072, ""11.0"": 0.07, ""13.0"": 0.066, ""8.0"": 0.062, ""3.0"": 0.07, ""14.0"": 0.084, ""9.0"": 0.066, ""5.0"": 0.066, ""6.0"": 0.06, ""2.0"": 0.072, ""12.0"": 0.076, ""10.0"": 0.052, ""7.0"": 0.056, ""1.0"": 0.058, ""15.0"": 0.07}","{""10.0"": 0.0784, ""11.0"": 0.064, ""8.0"": 0.0704, ""12.0"": 0.0592, ""14.0"": 0.0528, ""1.0"": 0.0736, ""5.0"": 0.0672, ""13.0"": 0.0672, ""6.0"": 0.072, ""15.0"": 0.064, ""7.0"": 0.0752, ""2.0"": 0.0624, ""3.0"": 0.064, ""9.0"": 0.0672, ""4.0"": 0.0624}",0.084,0.0784
synthetic_control,60,300,300,"{""1.0"": 0.16666666666666666, ""2.0"": 0.16666666666666666, ""3.0"": 0.16666666666666666, ""4.0"": 0.16666666666666666, ""5.0"": 0.16666666666666666, ""6.0"": 0.16666666666666666}","{""1.0"": 0.16666666666666666, ""2.0"": 0.16666666666666666, ""3.0"": 0.16666666666666666, ""4.0"": 0.16666666666666666, ""5.0"": 0.16666666666666666, ""6.0"": 0.16666666666666666}",0.16666666666666666,0.16666666666666666
